9559,1838,11984,53739,7096,42301,11531,47391,64,69
4388,2858,28863,1589885,17586,24155,26624,579189,51,47
1212,381,1087,35163,2108,15014,1116,23972,44,51
7345,5899,6969,8144,9926,14052,10953,5946,47,63
1391,626,908,156403,2720,2354,1635,4233,64,54
15844,5507,49694,590129,9423,4943,10811,78118,75,75
4137,3532,3228,23161,11585,5526,3844,10971,94,64
19817,3765,48703,428177,22135,5023,23027,78943,84,66
8797,5950,49116,294524,24677,19944,33066,228517,87,57
16605,3313,41042,794686,13612,26945,57770,75429,78,57
14177,4334,21429,310484,17909,35975,42934,153112,57,54
1113,1650,6107,48555,6167,3331,6224,32325,57,48
10776,840,29832,193147,18982,43510,15494,41710,64,63
6211,4561,21468,338891,12611,33658,18416,28094,69,69
6773,2710,20160,93880,10857,14222,10306,29767,77,80
2286,749,7873,64762,5529,4621,1700,17753,78,88
1093,872,4435,4000,2592,1273,3733,5576,83,81
5931,2177,3570,14258,13951,4629,4289,20788,94,66
6203,3446,5315,4425,8957,8487,4885,15568,100,61
928,1291,783,229180,4805,2483,4378,23704,100,43
5626,2183,19027,12829,11286,2295,6865,3230,100,50
874,767,1582,231625,6901,1064,3071,29653,100,37
606,94,1122,14811,716,2835,804,57052,66,16
3191,1253,10893,424957,10068,11977,11017,232813,50,16
2175,1236,3803,223019,5921,3301,4423,22409,40,1
4206,1183,3620,72192,3317,5635,1299,17506,34,20
14172,1947,5348,8686,15369,15693,7918,13034,70,43
1784,1551,190,114631,7337,948,4881,20101,88,51
927,917,8966,127850,2014,11535,6334,51987,56,48
345,228,1034,45317,3025,11332,3706,7072,60,56
10762,4859,17843,118331,10686,19036,15022,69180,61,50
10790,1639,36513,495141,9055,31900,21370,169458,38,75
8726,1726,22094,13368,13527,40470,29585,77728,51,80
11498,3604,19769,11847,11646,23624,17286,56338,48,74
11512,2595,19697,475243,21484,13794,16007,58727,56,70
10797,2237,9725,504076,33757,28747,13090,32671,84,75
7704,2155,18518,45406,15215,16292,12549,48399,91,74
996,362,1775,123965,1784,3790,2897,26524,78,67
5625,1920,18959,593100,15150,24419,9911,56281,64,69
3606,4185,10733,463405,13789,19969,29764,22657,67,67
7087,1288,11428,107332,16229,18220,11503,66571,70,60
3594,3217,17016,60567,15824,9738,11565,53646,87,67
8703,4902,15076,30327,21577,19167,14767,49192,91,66
6082,3172,19812,949626,14565,4132,23929,82270,87,57
5188,2100,2040,10662,15080,3729,12229,54072,90,41
10654,3964,7955,19688,13330,11899,8157,12956,96,47
5549,5542,22754,110057,11215,26431,7347,26335,90,57
9527,1485,4394,11272,10924,4939,14808,23162,97,57
5067,2390,9671,16047,8368,31110,21696,44051,88,78
12284,1984,11840,7040,17469,25904,19467,11518,88,83
7359,5532,37950,27133,16118,7458,15351,6938,97,83
477,129,1598,167563,601,973,279,9889,77,84
13806,3333,13504,19017,28298,41423,11132,18374,91,91
1831,816,3042,11603,1929,1581,1595,1249,91,93
8688,7512,17324,11748,24047,16544,5804,20728,93,88
9256,4866,4540,7998,6696,8425,13531,21404,100,90
8729,7549,11415,38731,14701,9280,9540,10374,100,84
9710,2824,32785,1333832,25128,50679,18407,46830,100,83
9001,4914,7739,684581,20076,16243,29524,32149,100,75
15882,1395,54444,174840,52379,25961,59280,135184,100,75
4244,962,7233,55059,4564,4255,15203,27040,90,66
5043,3577,6281,54618,18768,28597,20974,25585,94,60
4281,4773,22893,267167,13661,41411,32167,75869,81,66
61318,36869,103988,1196349,123298,319068,168505,515117,75,70
84081,52426,398773,2422268,390270,352529,539695,522276,84,80
137520,40632,139279,498666,670594,375506,449524,240714,91,75
14869,3024,80700,685432,120571,75186,130502,97635,100,74
12892,5616,9220,2423456,19431,31072,18474,55905,100,70
9462,6268,38127,679333,17538,129454,33051,85605,87,80
972,1412,3495,129766,4558,4382,3125,35496,66,70
1550,722,1587,217801,2748,3941,2599,10011,56,67
7506,4416,22655,14560,9947,9030,7759,24126,66,64
10780,4836,73879,79062,26351,49265,67134,81189,67,80
18749,1794,32550,949481,15993,109481,32312,74682,61,91
1329,811,1996,2100,3623,921,1471,10857,61,80
3984,4620,7042,163017,11807,52812,19524,121099,51,74
5332,2225,9534,6143,8245,6300,12240,16911,60,66
5623,3563,19001,2399,5649,10351,4486,14820,64,66
19689,6761,156825,432532,44935,30460,16426,371052,69,81
260,274,4186,770903,745,4605,1504,22503,69,81
5421,2419,6296,1762,10859,8840,11443,20500,69,80
36278,5339,47677,658797,50920,13830,278403,127513,77,57
3276,1894,63815,3493212,28364,35016,130384,29164,70,56
